"method","animal","dims","resolution","cluster","cell_count","silhouette_score","is_small_cluster","average_silhouette_score","cumulative_variance","n_DEGs"
"LogNormalize","animal26",20,0.25,"3",500,0.302665404746224,FALSE,0.201762859488965,0.882883352967653,1983
"LogNormalize","animal26",20,0.25,"4",496,-0.0730792921036115,FALSE,0.201762859488965,0.882883352967653,1242
"LogNormalize","animal26",20,0.25,"5",478,-0.0739944839091395,FALSE,0.201762859488965,0.882883352967653,635
"LogNormalize","animal26",20,0.25,"6",393,0.334288662449553,FALSE,0.201762859488965,0.882883352967653,442
"LogNormalize","animal26",20,0.25,"7",206,0.419909200650972,FALSE,0.201762859488965,0.882883352967653,303
"LogNormalize","animal26",20,0.25,"8",76,0.43245007553394,TRUE,0.201762859488965,0.882883352967653,813
"LogNormalize","animal26",20,0.25,"9",14,0.402144856602202,TRUE,0.201762859488965,0.882883352967653,291
"LogNormalize","animal27",20,0.25,"0",3783,NA,FALSE,0.256450645376861,0.844600779860129,149
"LogNormalize","animal27",20,0.25,"1",946,0.387045636748516,FALSE,0.256450645376861,0.844600779860129,295
"LogNormalize","animal27",20,0.25,"2",438,-0.0375353218712418,FALSE,0.256450645376861,0.844600779860129,796
"LogNormalize","animal27",20,0.25,"3",293,-0.00265585237436364,FALSE,0.256450645376861,0.844600779860129,230
"LogNormalize","animal27",20,0.25,"4",193,0.205916075142605,FALSE,0.256450645376861,0.844600779860129,379
"LogNormalize","animal27",20,0.25,"5",106,0.0353066097623681,FALSE,0.256450645376861,0.844600779860129,798
"LogNormalize","animal27",20,0.25,"6",98,0.02934812473076,TRUE,0.256450645376861,0.844600779860129,107
"LogNormalize","animal27",20,0.25,"7",30,0.00297214683547923,TRUE,0.256450645376861,0.844600779860129,919
"LogNormalize","animal28",20,0.25,"0",4752,NA,FALSE,0.167741470497051,0.886681836218471,792
"LogNormalize","animal28",20,0.25,"1",3632,0.116145581944001,FALSE,0.167741470497051,0.886681836218471,235
"LogNormalize","animal28",20,0.25,"2",2734,0.344394117351585,FALSE,0.167741470497051,0.886681836218471,461
"LogNormalize","animal28",20,0.25,"3",2623,0.00905475628728342,FALSE,0.167741470497051,0.886681836218471,766
"LogNormalize","animal28",20,0.25,"4",1920,0.211489929867124,FALSE,0.167741470497051,0.886681836218471,2000
"LogNormalize","animal28",20,0.25,"5",1372,0.194491217234871,FALSE,0.167741470497051,0.886681836218471,1198
"LogNormalize","animal28",20,0.25,"6",982,0.174261128665349,FALSE,0.167741470497051,0.886681836218471,354
"LogNormalize","animal28",20,0.25,"7",683,0.0675825725222917,FALSE,0.167741470497051,0.886681836218471,849
"LogNormalize","animal28",20,0.25,"8",195,0.141905076249528,FALSE,0.167741470497051,0.886681836218471,1256
"LogNormalize","animal28",20,0.25,"9",188,0.24224615643719,FALSE,0.167741470497051,0.886681836218471,2360
"LogNormalize","animal28",20,0.25,"10",142,-0.208114293596705,FALSE,0.167741470497051,0.886681836218471,350
"LogNormalize","animal28",20,0.25,"11",54,0.361840901518103,TRUE,0.167741470497051,0.886681836218471,434
"LogNormalize","animal25",20,0.5,"0",2308,NA,FALSE,0.165760628853086,0.886964346223838,663
"LogNormalize","animal25",20,0.5,"1",1594,0.172439721525152,FALSE,0.165760628853086,0.886964346223838,289
"LogNormalize","animal25",20,0.5,"2",713,0.118608236036516,FALSE,0.165760628853086,0.886964346223838,789
"LogNormalize","animal25",20,0.5,"3",690,0.237821901629574,FALSE,0.165760628853086,0.886964346223838,644
"LogNormalize","animal25",20,0.5,"4",568,0.304839004218913,FALSE,0.165760628853086,0.886964346223838,572
"LogNormalize","animal25",20,0.5,"5",465,0.0805267106272912,FALSE,0.165760628853086,0.886964346223838,263
"LogNormalize","animal25",20,0.5,"6",348,0.188331592075909,FALSE,0.165760628853086,0.886964346223838,565
"LogNormalize","animal25",20,0.5,"7",314,0.115955618536694,FALSE,0.165760628853086,0.886964346223838,1483
"LogNormalize","animal25",20,0.5,"8",286,0.113408163676093,FALSE,0.165760628853086,0.886964346223838,561
"LogNormalize","animal25",20,0.5,"9",265,0.292045881306513,FALSE,0.165760628853086,0.886964346223838,404
"LogNormalize","animal25",20,0.5,"10",227,0.0240693755542829,FALSE,0.165760628853086,0.886964346223838,1182
"LogNormalize","animal25",20,0.5,"11",195,0.387831344293809,FALSE,0.165760628853086,0.886964346223838,1282
"LogNormalize","animal25",20,0.5,"12",146,0.243404523419075,FALSE,0.165760628853086,0.886964346223838,238
"LogNormalize","animal25",20,0.5,"13",102,-0.0919965062316491,FALSE,0.165760628853086,0.886964346223838,2164
"LogNormalize","animal25",20,0.5,"14",98,-0.0595413515892416,TRUE,0.165760628853086,0.886964346223838,805
"LogNormalize","animal25",20,0.5,"15",94,-0.0492346191585719,TRUE,0.165760628853086,0.886964346223838,1012
"LogNormalize","animal25",20,0.5,"16",59,0.013515063506539,TRUE,0.165760628853086,0.886964346223838,NA
"LogNormalize","animal25",20,0.5,"17",45,0.381602979115347,TRUE,0.165760628853086,0.886964346223838,NA
"LogNormalize","animal26",20,0.5,"0",867,NA,FALSE,0.214894867635847,0.882883352967653,751
"LogNormalize","animal26",20,0.5,"1",523,0.278683337408042,FALSE,0.214894867635847,0.882883352967653,192
"LogNormalize","animal26",20,0.5,"2",500,0.30048147434424,FALSE,0.214894867635847,0.882883352967653,1978
"LogNormalize","animal26",20,0.5,"3",489,-0.0848176428180978,FALSE,0.214894867635847,0.882883352967653,314
"LogNormalize","animal26",20,0.5,"4",475,0.160879824606587,FALSE,0.214894867635847,0.882883352967653,635
"LogNormalize","animal26",20,0.5,"5",393,0.235390134496928,FALSE,0.214894867635847,0.882883352967653,487
"LogNormalize","animal26",20,0.5,"6",275,0.396686274095344,FALSE,0.214894867635847,0.882883352967653,1080
"LogNormalize","animal26",20,0.5,"7",215,0.0730739997220994,FALSE,0.214894867635847,0.882883352967653,303
"LogNormalize","animal26",20,0.5,"8",206,0.131234890785214,FALSE,0.214894867635847,0.882883352967653,1334
"LogNormalize","animal26",20,0.5,"9",148,0.416114325780823,FALSE,0.214894867635847,0.882883352967653,1167
"LogNormalize","animal26",20,0.5,"10",76,0.263284416737479,TRUE,0.214894867635847,0.882883352967653,813
"LogNormalize","animal26",20,0.5,"11",54,0.356085114062659,TRUE,0.214894867635847,0.882883352967653,289
"LogNormalize","animal26",20,0.5,"12",14,-0.0083422647461156,TRUE,0.214894867635847,0.882883352967653,1981
"LogNormalize","animal27",20,0.5,"0",1540,NA,FALSE,0.088861373014606,0.844600779860129,47
"LogNormalize","animal27",20,0.5,"1",1501,0.0783702644910821,FALSE,0.088861373014606,0.844600779860129,123
"LogNormalize","animal27",20,0.5,"2",715,0.15215512332582,FALSE,0.088861373014606,0.844600779860129,213
"LogNormalize","animal27",20,0.5,"3",628,0.0744567822840953,FALSE,0.088861373014606,0.844600779860129,119
"LogNormalize","animal27",20,0.5,"4",457,0.0493868250738732,FALSE,0.088861373014606,0.844600779860129,791
"LogNormalize","animal27",20,0.5,"5",294,-0.0423871103488321,FALSE,0.088861373014606,0.844600779860129,229
"LogNormalize","animal27",20,0.5,"6",231,0.167849156971002,FALSE,0.088861373014606,0.844600779860129,426
"LogNormalize","animal27",20,0.5,"7",175,0.0752838425409272,FALSE,0.088861373014606,0.844600779860129,408
"LogNormalize","animal27",20,0.5,"8",112,0.116031769108971,FALSE,0.088861373014606,0.844600779860129,746
"LogNormalize","animal27",20,0.5,"9",111,-0.0216874608126139,FALSE,0.088861373014606,0.844600779860129,104
"LogNormalize","animal27",20,0.5,"10",75,-0.0637986065176436,TRUE,0.088861373014606,0.844600779860129,919
"LogNormalize","animal27",20,0.5,"11",30,0.243244235995687,TRUE,0.088861373014606,0.844600779860129,352
"LogNormalize","animal27",20,0.5,"12",18,0.384651877833196,TRUE,0.088861373014606,0.844600779860129,NA
"LogNormalize","animal28",20,0.5,"0",4441,NA,FALSE,0.185909756870685,0.886681836218471,813
"LogNormalize","animal28",20,0.5,"1",3226,0.158351527249148,FALSE,0.185909756870685,0.886681836218471,273
"LogNormalize","animal28",20,0.5,"2",2626,0.360752749969737,FALSE,0.185909756870685,0.886681836218471,460
"LogNormalize","animal28",20,0.5,"3",1726,0.199629851210495,FALSE,0.185909756870685,0.886681836218471,1959
"LogNormalize","animal28",20,0.5,"4",1379,0.121682922585087,FALSE,0.185909756870685,0.886681836218471,898
"LogNormalize","animal28",20,0.5,"5",1314,0.164278965836972,FALSE,0.185909756870685,0.886681836218471,1161
"LogNormalize","animal28",20,0.5,"6",1103,0.151884569477833,FALSE,0.185909756870685,0.886681836218471,584
"LogNormalize","animal28",20,0.5,"7",1002,0.154113807265206,FALSE,0.185909756870685,0.886681836218471,376
"LogNormalize","animal28",20,0.5,"8",679,0.0421433909018468,FALSE,0.185909756870685,0.886681836218471,353
"LogNormalize","animal28",20,0.5,"9",533,0.131728567289935,FALSE,0.185909756870685,0.886681836218471,125
"LogNormalize","animal28",20,0.5,"10",326,0.0771650225785325,FALSE,0.185909756870685,0.886681836218471,821
"LogNormalize","animal28",20,0.5,"11",195,0.305652640384302,FALSE,0.185909756870685,0.886681836218471,1359
"LogNormalize","animal28",20,0.5,"12",194,0.214043798593646,FALSE,0.185909756870685,0.886681836218471,596
"LogNormalize","animal28",20,0.5,"13",191,0.141582038346142,FALSE,0.185909756870685,0.886681836218471,2360
"LogNormalize","animal28",20,0.5,"14",179,-0.0313627061302335,FALSE,0.185909756870685,0.886681836218471,2306
"LogNormalize","animal28",20,0.5,"15",109,0.23399141958716,FALSE,0.185909756870685,0.886681836218471,350
"LogNormalize","animal28",20,0.5,"16",54,-0.0595342165387799,TRUE,0.185909756870685,0.886681836218471,435
"LogNormalize","animal25",20,0.75,"0",2143,NA,FALSE,0.154523847825569,0.886964346223838,663
"LogNormalize","animal25",20,0.75,"1",1742,0.0955502089623759,FALSE,0.154523847825569,0.886964346223838,291
"LogNormalize","animal25",20,0.75,"2",714,0.164034415380059,FALSE,0.154523847825569,0.886964346223838,757
"LogNormalize","animal25",20,0.75,"3",688,0.237166847928294,FALSE,0.154523847825569,0.886964346223838,647
"LogNormalize","animal25",20,0.75,"4",557,0.307508457190902,FALSE,0.154523847825569,0.886964346223838,547
"LogNormalize","animal25",20,0.75,"5",465,0.0927986876883745,FALSE,0.154523847825569,0.886964346223838,263
"LogNormalize","animal25",20,0.75,"6",349,0.188194926909803,FALSE,0.154523847825569,0.886964346223838,1487
"LogNormalize","animal25",20,0.75,"7",325,0.113817247071669,FALSE,0.154523847825569,0.886964346223838,204
"LogNormalize","animal25",20,0.75,"8",286,0.112880445801888,FALSE,0.154523847825569,0.886964346223838,561
"LogNormalize","animal25",20,0.75,"9",265,0.291003230980631,FALSE,0.154523847825569,0.886964346223838,843
"LogNormalize","animal25",20,0.75,"10",225,0.0239991562618296,FALSE,0.154523847825569,0.886964346223838,404
"LogNormalize","animal25",20,0.75,"11",195,0.392154441179247,FALSE,0.154523847825569,0.886964346223838,1179
"LogNormalize","animal25",20,0.75,"12",147,0.260605581985198,FALSE,0.154523847825569,0.886964346223838,1272
"LogNormalize","animal25",20,0.75,"13",116,-0.0941668794904906,FALSE,0.154523847825569,0.886964346223838,238
"LogNormalize","animal25",20,0.75,"14",102,-0.129611661152818,FALSE,0.154523847825569,0.886964346223838,2150
"LogNormalize","animal25",20,0.75,"15",94,-0.0584990044061148,TRUE,0.154523847825569,0.886964346223838,805
"LogNormalize","animal25",20,0.75,"16",59,0.0217203347393085,TRUE,0.154523847825569,0.886964346223838,880
"LogNormalize","animal25",20,0.75,"17",45,0.381892786097761,TRUE,0.154523847825569,0.886964346223838,667
"LogNormalize","animal26",20,0.75,"0",654,NA,FALSE,0.217014707805636,0.882883352967653,737
"LogNormalize","animal26",20,0.75,"1",518,0.28810225318023,FALSE,0.217014707805636,0.882883352967653,193
"LogNormalize","animal26",20,0.75,"2",483,0.300502805782157,FALSE,0.217014707805636,0.882883352967653,1967
"LogNormalize","animal26",20,0.75,"3",473,0.167313742288858,FALSE,0.217014707805636,0.882883352967653,317
"LogNormalize","animal26",20,0.75,"4",393,0.237945936615415,FALSE,0.217014707805636,0.882883352967653,633
"LogNormalize","animal26",20,0.75,"5",297,0.395733155890995,FALSE,0.217014707805636,0.882883352967653,1079
"LogNormalize","animal26",20,0.75,"6",277,-0.111355080553873,FALSE,0.217014707805636,0.882883352967653,570
"LogNormalize","animal26",20,0.75,"7",218,0.0701150877725753,FALSE,0.217014707805636,0.882883352967653,883
"LogNormalize","animal26",20,0.75,"8",207,0.126767296676306,FALSE,0.217014707805636,0.882883352967653,303
"LogNormalize","animal26",20,0.75,"9",206,0.119681064080375,FALSE,0.217014707805636,0.882883352967653,277
"LogNormalize","animal26",20,0.75,"10",203,0.415476900145884,FALSE,0.217014707805636,0.882883352967653,1330
"LogNormalize","animal26",20,0.75,"11",154,0.156038560813673,FALSE,0.217014707805636,0.882883352967653,1156
"LogNormalize","animal26",20,0.75,"12",83,0.249907855419837,TRUE,0.217014707805636,0.882883352967653,826
"LogNormalize","animal26",20,0.75,"13",55,0.30968423214189,TRUE,0.217014707805636,0.882883352967653,373
"LogNormalize","animal26",20,0.75,"14",14,-0.0335333783412805,TRUE,0.217014707805636,0.882883352967653,1981
"LogNormalize","animal27",20,0.75,"0",1479,NA,FALSE,0.0774692230078853,0.844600779860129,216
"LogNormalize","animal27",20,0.75,"1",908,0.0946249132626979,FALSE,0.0774692230078853,0.844600779860129,23
"LogNormalize","animal27",20,0.75,"2",712,0.168245638436433,FALSE,0.0774692230078853,0.844600779860129,76
"LogNormalize","animal27",20,0.75,"3",646,0.05751821051281,FALSE,0.0774692230078853,0.844600779860129,88
"LogNormalize","animal27",20,0.75,"4",637,0.0525177177926441,FALSE,0.0774692230078853,0.844600779860129,196
"LogNormalize","animal27",20,0.75,"5",456,0.0189620142350785,FALSE,0.0774692230078853,0.844600779860129,782
"LogNormalize","animal27",20,0.75,"6",297,-0.0506622096904581,FALSE,0.0774692230078853,0.844600779860129,218
"LogNormalize","animal27",20,0.75,"7",232,0.14378404002908,FALSE,0.0774692230078853,0.844600779860129,426
"LogNormalize","animal27",20,0.75,"8",175,0.0655382538887484,FALSE,0.0774692230078853,0.844600779860129,413
"LogNormalize","animal27",20,0.75,"9",113,0.113711410627967,FALSE,0.0774692230078853,0.844600779860129,689
"LogNormalize","animal27",20,0.75,"10",109,-0.0715635637208681,FALSE,0.0774692230078853,0.844600779860129,101
"LogNormalize","animal27",20,0.75,"11",75,-0.0140692319894726,TRUE,0.0774692230078853,0.844600779860129,258
"LogNormalize","animal27",20,0.75,"12",30,0.239840663943345,TRUE,0.0774692230078853,0.844600779860129,919
"LogNormalize","animal27",20,0.75,"13",18,0.383461683171604,TRUE,0.0774692230078853,0.844600779860129,352
"LogNormalize","animal28",20,0.75,"0",4120,NA,FALSE,0.18372239959719,0.886681836218471,789
"LogNormalize","animal28",20,0.75,"1",3200,0.151759448666071,FALSE,0.18372239959719,0.886681836218471,273
"LogNormalize","animal28",20,0.75,"2",2620,0.361893446602722,FALSE,0.18372239959719,0.886681836218471,461
"LogNormalize","animal28",20,0.75,"3",1727,0.199883986484677,FALSE,0.18372239959719,0.886681836218471,1961
"LogNormalize","animal28",20,0.75,"4",1297,0.119974517706584,FALSE,0.18372239959719,0.886681836218471,897
"LogNormalize","animal28",20,0.75,"5",1282,0.18465031303968,FALSE,0.18372239959719,0.886681836218471,1152
"LogNormalize","animal28",20,0.75,"6",1128,0.167679867892917,FALSE,0.18372239959719,0.886681836218471,568
"LogNormalize","animal28",20,0.75,"7",1014,0.147134391064531,FALSE,0.18372239959719,0.886681836218471,382
"LogNormalize","animal28",20,0.75,"8",680,0.0285369070521288,FALSE,0.18372239959719,0.886681836218471,351
"LogNormalize","animal28",20,0.75,"9",537,0.130744099522402,FALSE,0.18372239959719,0.886681836218471,126
"LogNormalize","animal28",20,0.75,"10",327,0.0744840665481217,FALSE,0.18372239959719,0.886681836218471,824
"LogNormalize","animal28",20,0.75,"11",291,0.303121158545475,FALSE,0.18372239959719,0.886681836218471,1365
"LogNormalize","animal28",20,0.75,"12",248,0.114737696418723,FALSE,0.18372239959719,0.886681836218471,1754
"LogNormalize","animal28",20,0.75,"13",197,-0.0162101336212472,FALSE,0.18372239959719,0.886681836218471,608
"LogNormalize","animal28",20,0.75,"14",193,0.206525107023893,FALSE,0.18372239959719,0.886681836218471,2306
"LogNormalize","animal28",20,0.75,"15",173,0.138772298309308,FALSE,0.18372239959719,0.886681836218471,350
"LogNormalize","animal28",20,0.75,"16",102,0.223994050927241,FALSE,0.18372239959719,0.886681836218471,435
"LogNormalize","animal28",20,0.75,"17",87,-0.0348952686529402,TRUE,0.18372239959719,0.886681836218471,2427
"LogNormalize","animal28",20,0.75,"18",54,0.0307921000894606,TRUE,0.18372239959719,0.886681836218471,239
"LogNormalize","animal25",25,0.25,"0",4025,NA,FALSE,0.192472034622672,0.94666179153345,564
"LogNormalize","animal25",25,0.25,"1",1079,0.260818555129615,FALSE,0.192472034622672,0.94666179153345,638
"LogNormalize","animal25",25,0.25,"2",722,-0.0312344406260895,FALSE,0.192472034622672,0.94666179153345,788
"LogNormalize","animal25",25,0.25,"3",708,0.253086435605297,FALSE,0.192472034622672,0.94666179153345,503
"LogNormalize","animal25",25,0.25,"4",538,0.218964503272736,FALSE,0.192472034622672,0.94666179153345,254
"LogNormalize","animal25",25,0.25,"5",355,0.12544857412553,FALSE,0.192472034622672,0.94666179153345,565
"LogNormalize","animal25",25,0.25,"6",242,0.126065705755706,FALSE,0.192472034622672,0.94666179153345,1484
"LogNormalize","animal25",25,0.25,"7",237,-0.194422633360611,FALSE,0.192472034622672,0.94666179153345,571
"LogNormalize","animal25",25,0.25,"8",224,0.176757440356968,FALSE,0.192472034622672,0.94666179153345,404
"LogNormalize","animal25",25,0.25,"9",192,0.410195451567809,FALSE,0.192472034622672,0.94666179153345,1182
"LogNormalize","animal25",25,0.25,"10",94,0.278051626228015,TRUE,0.192472034622672,0.94666179153345,1332
"LogNormalize","animal25",25,0.25,"11",58,-0.0240946121780472,TRUE,0.192472034622672,0.94666179153345,237
"LogNormalize","animal25",25,0.25,"12",43,0.421995636231889,TRUE,0.192472034622672,0.94666179153345,2164
"LogNormalize","animal26",25,0.25,"0",930,NA,FALSE,0.192996945275934,0.94622542303917,793
"LogNormalize","animal26",25,0.25,"1",641,0.172798702338626,FALSE,0.192996945275934,0.94622542303917,462
"LogNormalize","animal26",25,0.25,"2",515,0.177584675807391,FALSE,0.192996945275934,0.94622542303917,192
"LogNormalize","animal26",25,0.25,"3",478,0.290976727177452,FALSE,0.192996945275934,0.94622542303917,1983
"LogNormalize","animal26",25,0.25,"4",463,0.305592130400908,FALSE,0.192996945275934,0.94622542303917,1242
"LogNormalize","animal26",25,0.25,"5",426,-0.0659815513656041,FALSE,0.192996945275934,0.94622542303917,635
"LogNormalize","animal26",25,0.25,"6",383,0.303062380547866,FALSE,0.192996945275934,0.94622542303917,442
"LogNormalize","animal26",25,0.25,"7",204,-0.0151357217839866,FALSE,0.192996945275934,0.94622542303917,303
"LogNormalize","animal26",25,0.25,"8",104,0.406342501717995,FALSE,0.192996945275934,0.94622542303917,813
"LogNormalize","animal26",25,0.25,"9",77,0.34792024652057,TRUE,0.192996945275934,0.94622542303917,291
"LogNormalize","animal26",25,0.25,"10",14,0.357749446333565,TRUE,0.192996945275934,0.94622542303917,NA
"LogNormalize","animal27",25,0.25,"0",3818,NA,FALSE,0.23660022831111,0.923855465593491,149
"LogNormalize","animal27",25,0.25,"1",939,0.358550375935112,FALSE,0.23660022831111,0.923855465593491,295
"LogNormalize","animal27",25,0.25,"2",423,-0.049867173920474,FALSE,0.23660022831111,0.923855465593491,796
"LogNormalize","animal27",25,0.25,"3",277,-0.0139684740040082,FALSE,0.23660022831111,0.923855465593491,230
"LogNormalize","animal27",25,0.25,"4",175,0.191603083936847,FALSE,0.23660022831111,0.923855465593491,379
"LogNormalize","animal27",25,0.25,"5",104,0.0867635227732464,FALSE,0.23660022831111,0.923855465593491,798
"LogNormalize","animal27",25,0.25,"6",102,-0.0704390149229841,FALSE,0.23660022831111,0.923855465593491,107
"LogNormalize","animal27",25,0.25,"7",30,0.0388501865341883,TRUE,0.23660022831111,0.923855465593491,919
"LogNormalize","animal27",25,0.25,"8",19,0.342050260090994,TRUE,0.23660022831111,0.923855465593491,NA
"LogNormalize","animal28",25,0.25,"0",4565,NA,FALSE,0.146564910944295,0.946292838845195,792
"LogNormalize","animal28",25,0.25,"1",3280,0.110474620324666,FALSE,0.146564910944295,0.946292838845195,235
"LogNormalize","animal28",25,0.25,"2",2676,0.336514630717296,FALSE,0.146564910944295,0.946292838845195,461
"LogNormalize","animal28",25,0.25,"3",2409,0.164057430939881,FALSE,0.146564910944295,0.946292838845195,766
"LogNormalize","animal28",25,0.25,"4",1896,-0.00857822445198196,FALSE,0.146564910944295,0.946292838845195,2000
"LogNormalize","animal28",25,0.25,"5",1483,0.153063287275421,FALSE,0.146564910944295,0.946292838845195,1198
"LogNormalize","animal28",25,0.25,"6",990,0.0958949924258165,FALSE,0.146564910944295,0.946292838845195,354
"LogNormalize","animal28",25,0.25,"7",696,0.0549652720910122,FALSE,0.146564910944295,0.946292838845195,849
"LogNormalize","animal28",25,0.25,"8",521,0.113118225310243,FALSE,0.146564910944295,0.946292838845195,1256
"LogNormalize","animal28",25,0.25,"9",322,0.083927999651057,FALSE,0.146564910944295,0.946292838845195,2360
"LogNormalize","animal28",25,0.25,"10",128,0.313534720644612,FALSE,0.146564910944295,0.946292838845195,350
"LogNormalize","animal28",25,0.25,"11",104,0.0724605156947851,FALSE,0.146564910944295,0.946292838845195,434
"LogNormalize","animal28",25,0.25,"12",82,0.405417544536757,TRUE,0.146564910944295,0.946292838845195,235
"LogNormalize","animal28",25,0.25,"13",72,0.0934803451062496,TRUE,0.146564910944295,0.946292838845195,479
"LogNormalize","animal28",25,0.25,"14",53,0.202509407889307,TRUE,0.146564910944295,0.946292838845195,65
"LogNormalize","animal25",25,0.5,"0",3938,NA,FALSE,0.200880112257499,0.94666179153345,663
"LogNormalize","animal25",25,0.5,"1",706,0.252481667651463,FALSE,0.200880112257499,0.94666179153345,289
"LogNormalize","animal25",25,0.5,"2",695,0.216812927440769,FALSE,0.200880112257499,0.94666179153345,789
"LogNormalize","animal25",25,0.5,"3",591,0.284907179379041,FALSE,0.200880112257499,0.94666179153345,644
"LogNormalize","animal25",25,0.5,"4",561,-0.0520006777870758,FALSE,0.200880112257499,0.94666179153345,572
"LogNormalize","animal25",25,0.5,"5",485,0.115056553212151,FALSE,0.200880112257499,0.94666179153345,263
"LogNormalize","animal25",25,0.5,"6",357,0.198010569134779,FALSE,0.200880112257499,0.94666179153345,565
"LogNormalize","animal25",25,0.5,"7",297,0.112492595373617,FALSE,0.200880112257499,0.94666179153345,1483
"LogNormalize","animal25",25,0.5,"8",224,0.141142964637973,FALSE,0.200880112257499,0.94666179153345,561
"LogNormalize","animal25",25,0.5,"9",194,0.367030671834898,FALSE,0.200880112257499,0.94666179153345,404
"LogNormalize","animal25",25,0.5,"10",141,0.227997971531696,FALSE,0.200880112257499,0.94666179153345,1182
"LogNormalize","animal25",25,0.5,"11",103,-0.0624152326420081,FALSE,0.200880112257499,0.94666179153345,1282
"LogNormalize","animal25",25,0.5,"12",94,-0.0627554380136328,TRUE,0.200880112257499,0.94666179153345,238
"LogNormalize","animal25",25,0.5,"13",58,-0.0302889780306471,TRUE,0.200880112257499,0.94666179153345,2164
"LogNormalize","animal25",25,0.5,"14",43,0.392524432380416,TRUE,0.200880112257499,0.94666179153345,805
"LogNormalize","animal25",25,0.5,"15",30,0.251953080553882,TRUE,0.200880112257499,0.94666179153345,1012
"LogNormalize","animal26",25,0.5,"0",864,NA,FALSE,0.214324674419405,0.94622542303917,751
"LogNormalize","animal26",25,0.5,"1",514,0.259551532096951,FALSE,0.214324674419405,0.94622542303917,192
"LogNormalize","animal26",25,0.5,"2",492,0.287222166103224,FALSE,0.214324674419405,0.94622542303917,1978
"LogNormalize","animal26",25,0.5,"3",476,0.115567206420728,FALSE,0.214324674419405,0.94622542303917,314
"LogNormalize","animal26",25,0.5,"4",424,0.23154063240819,FALSE,0.214324674419405,0.94622542303917,635
"LogNormalize","animal26",25,0.5,"5",349,0.289741537045971,FALSE,0.214324674419405,0.94622542303917,487
"LogNormalize","animal26",25,0.5,"6",222,-0.0110172611790164,FALSE,0.214324674419405,0.94622542303917,1080
"LogNormalize","animal26",25,0.5,"7",204,0.116221408932855,FALSE,0.214324674419405,0.94622542303917,303
"LogNormalize","animal26",25,0.5,"8",172,0.386419427935659,FALSE,0.214324674419405,0.94622542303917,1334
"LogNormalize","animal26",25,0.5,"9",148,0.163384621226007,FALSE,0.214324674419405,0.94622542303917,1167
"LogNormalize","animal26",25,0.5,"10",118,0.238276459759644,FALSE,0.214324674419405,0.94622542303917,813
"LogNormalize","animal26",25,0.5,"11",104,0.15895017208677,FALSE,0.214324674419405,0.94622542303917,289
"LogNormalize","animal26",25,0.5,"12",79,0.298404005371427,TRUE,0.214324674419405,0.94622542303917,1981
"LogNormalize","animal26",25,0.5,"13",55,0.317298105150364,TRUE,0.214324674419405,0.94622542303917,NA
"LogNormalize","animal26",25,0.5,"14",14,-0.0114765552431384,TRUE,0.214324674419405,0.94622542303917,NA
"LogNormalize","animal27",25,0.5,"0",1520,NA,FALSE,0.0694823625114611,0.923855465593491,47
"LogNormalize","animal27",25,0.5,"1",1481,0.13360177127786,FALSE,0.0694823625114611,0.923855465593491,123
"LogNormalize","animal27",25,0.5,"2",793,0.0584752634044882,FALSE,0.0694823625114611,0.923855465593491,213
"LogNormalize","animal27",25,0.5,"3",628,0.0425640151973531,FALSE,0.0694823625114611,0.923855465593491,119
"LogNormalize","animal27",25,0.5,"4",430,0.0314035346644264,FALSE,0.0694823625114611,0.923855465593491,791
"LogNormalize","animal27",25,0.5,"5",301,-0.0395182280556827,FALSE,0.0694823625114611,0.923855465593491,229
"LogNormalize","animal27",25,0.5,"6",220,0.13424657892216,FALSE,0.0694823625114611,0.923855465593491,426
"LogNormalize","animal27",25,0.5,"7",175,0.0579059835926279,FALSE,0.0694823625114611,0.923855465593491,408
"LogNormalize","animal27",25,0.5,"8",112,0.0822802964524461,FALSE,0.0694823625114611,0.923855465593491,746
"LogNormalize","animal27",25,0.5,"9",106,-0.110118795204424,FALSE,0.0694823625114611,0.923855465593491,104
"LogNormalize","animal27",25,0.5,"10",72,-0.00157608238505328,TRUE,0.0694823625114611,0.923855465593491,919
"LogNormalize","animal27",25,0.5,"11",30,0.227590062251528,TRUE,0.0694823625114611,0.923855465593491,352
"LogNormalize","animal27",25,0.5,"12",19,0.338680978960443,TRUE,0.0694823625114611,0.923855465593491,NA
"LogNormalize","animal28",25,0.5,"0",4098,NA,FALSE,0.165764443521765,0.946292838845195,813
"LogNormalize","animal28",25,0.5,"1",3233,0.145706149888765,FALSE,0.165764443521765,0.946292838845195,273
"LogNormalize","animal28",25,0.5,"2",2636,0.335052046192851,FALSE,0.165764443521765,0.946292838845195,460
"LogNormalize","animal28",25,0.5,"3",1741,0.168663442822235,FALSE,0.165764443521765,0.946292838845195,1959
"LogNormalize","animal28",25,0.5,"4",1286,0.0851786232470735,FALSE,0.165764443521765,0.946292838845195,898
"LogNormalize","animal28",25,0.5,"5",1271,0.171953934816713,FALSE,0.165764443521765,0.946292838845195,1161
"LogNormalize","animal28",25,0.5,"6",1101,0.145054750340401,FALSE,0.165764443521765,0.946292838845195,584
"LogNormalize","animal28",25,0.5,"7",1007,0.135844249428524,FALSE,0.165764443521765,0.946292838845195,376
